condition,rep,seed,inherit_prob,overlay_kind,overlay_strength,overlay_error,overlay_corr,mi_thr,stab_window,t_cross,t_stab,dwell,n_innov,fitness_final,mi_final,delta_fitness,delta_mi,t_fit,lag_fit_minus_stab
AR_s1.0__p0.90,6,711917735,0.9,AR,1.0,0.0,0.0,0.320527666086021,20,4.0,4.0,0.42,2,34.0328125,0.2995405816886843,1.6593749999999972,0.041886481149427,179.0,175.0
AR_s1.0__p0.90,7,711917736,0.9,AR,1.0,0.0,0.0,0.320527666086021,20,5.0,5.0,0.955,3,33.37109375,0.3583464601738772,0.6203124999999972,0.09857531218920362,,
AR_s1.0__p0.90,8,711917737,0.9,AR,1.0,0.0,0.0,0.320527666086021,20,3.0,3.0,0.695,7,34.3765625,0.29565269600460026,1.7101562499999972,0.050190949576977395,94.0,91.0
AR_s1.0__p0.90,9,711917738,0.9,AR,1.0,0.0,0.0,0.320527666086021,20,5.0,5.0,0.975,1,34.96328125,0.34098836731044957,1.8156250000000043,0.08034859324129529,156.0,151.0
AR_s1.0__p0.90,10,711917739,0.9,AR,1.0,0.0,0.0,0.320527666086021,20,4.0,4.0,0.98,1,34.0984375,0.35162431646353376,1.45703125,0.09403027765940258,,
AR_s1.0__p0.90,11,711917740,0.9,AR,1.0,0.0,0.0,0.320527666086021,20,4.0,4.0,0.98,1,33.54921875,0.34959877063347256,0.6960937500000028,0.08970427604278086,,
AR_s1.0__p0.90,12,711917741,0.9,AR,1.0,0.0,0.0,0.320527666086021,20,5.0,5.0,0.38,12,33.55390625,0.29732046141762286,0.7890625,0.03784680699561893,,
AR_s1.0__p0.90,13,711917742,0.9,AR,1.0,0.0,0.0,0.320527666086021,20,3.0,3.0,0.985,1,34.4,0.36592875709483463,1.3921874999999986,0.10551599791661481,,
AR_s1.0__p0.90,14,711917743,0.9,AR,1.0,0.0,0.0,0.320527666086021,20,5.0,5.0,0.8,8,33.3046875,0.32811978181939916,0.47187499999999716,0.06944606480204274,95.0,90.0
AR_s1.0__p0.90,15,711917744,0.9,AR,1.0,0.0,0.0,0.320527666086021,20,3.0,3.0,0.985,1,32.41796875,0.3374549652918565,-0.21406249999999716,0.0794387840995916,34.0,31.0
AR_s1.0__p0.90,16,711917745,0.9,AR,1.0,0.0,0.0,0.320527666086021,20,6.0,6.0,0.97,1,32.77734375,0.36598794966057985,-0.6007812499999972,0.10670774046940013,,
AR_s1.0__p0.90,17,711917746,0.9,AR,1.0,0.0,0.0,0.320527666086021,20,4.0,4.0,0.615,14,34.75546875,0.32770787231637444,1.9375,0.06690906895313098,,
AR_s1.0__p0.90,18,711917747,0.9,AR,1.0,0.0,0.0,0.320527666086021,20,4.0,4.0,0.89,8,33.71015625,0.3430084675123672,0.8539062499999943,0.08795428364780089,86.0,82.0
AR_s1.0__p0.90,19,711917748,0.9,AR,1.0,0.0,0.0,0.320527666086021,20,4.0,13.0,0.87,7,34.61484375,0.3208021365079081,1.5140625000000014,0.06442707192776076,,
AR_s1.0__p0.90,20,711917749,0.9,AR,1.0,0.0,0.0,0.320527666086021,20,5.0,5.0,0.975,1,32.98828125,0.33648849215512333,-0.6843750000000028,0.07806889256774063,112.0,107.0
AR_s1.0__p0.90,21,711917750,0.9,AR,1.0,0.0,0.0,0.320527666086021,20,4.0,4.0,0.98,1,33.6953125,0.3679350953528209,0.7242187499999986,0.10998387525500469,,
AR_s1.0__p0.90,22,711917751,0.9,AR,1.0,0.0,0.0,0.320527666086021,20,4.0,4.0,0.98,1,33.665625,0.3677968218665554,0.4789062500000014,0.10848949049577294,,
AR_s1.0__p0.90,23,711917752,0.9,AR,1.0,0.0,0.0,0.320527666086021,20,4.0,4.0,0.815,9,32.54921875,0.31379456024303076,-1.1351562500000014,0.05063722758944822,147.0,143.0
AR_s1.0__p0.90,24,711917753,0.9,AR,1.0,0.0,0.0,0.320527666086021,20,4.0,4.0,0.73,3,34.5234375,0.2915875875636257,1.4867187500000014,0.0256311000239699,34.0,30.0
AR_s1.0__p0.90,25,711917754,0.9,AR,1.0,0.0,0.0,0.320527666086021,20,4.0,19.0,0.975,2,35.83984375,0.3422265381772923,2.7890625,0.07675109837087246,65.0,46.0
AR_s1.0__p0.90,26,711917755,0.9,AR,1.0,0.0,0.0,0.320527666086021,20,4.0,32.0,0.97,3,33.725,0.3377564280102441,0.9390624999999986,0.0807469012053798,,
AR_s1.0__p0.90,27,711917756,0.9,AR,1.0,0.0,0.0,0.320527666086021,20,3.0,3.0,0.985,1,33.034375,0.38323929376259225,-0.14765625000000426,0.1298136752802852,,
AR_s1.0__p0.90,28,711917757,0.9,AR,1.0,0.0,0.0,0.320527666086021,20,4.0,4.0,0.975,2,32.9234375,0.3476592866948994,0.18124999999999858,0.08960274729027085,,
AR_s1.0__p0.90,29,711917758,0.9,AR,1.0,0.0,0.0,0.320527666086021,20,4.0,4.0,0.98,1,33.6578125,0.35726315968749645,0.7976562499999957,0.09986388678542812,62.0,58.0
baseline__p1.00,0,2785752367,1.0,none,0.0,0.0,0.0,0.320527666086021,20,3.0,3.0,0.985,1,40.55078125,0.5180502279536012,7.673437499999999,0.25263683374152185,46.0,43.0
baseline__p1.00,1,2785752368,1.0,none,0.0,0.0,0.0,0.320527666086021,20,3.0,3.0,0.985,1,40.31875,0.49801823228848535,7.709375000000001,0.2402790207149786,19.0,16.0
baseline__p1.00,2,2785752369,1.0,none,0.0,0.0,0.0,0.320527666086021,20,3.0,3.0,0.985,1,39.228125,0.5212160014551415,6.084375000000001,0.2607621847692849,17.0,14.0
baseline__p1.00,3,2785752370,1.0,none,0.0,0.0,0.0,0.320527666086021,20,3.0,3.0,0.985,1,39.2578125,0.541347505931392,7.034374999999997,0.28105016236656666,18.0,15.0
baseline__p1.00,4,2785752371,1.0,none,0.0,0.0,0.0,0.320527666086021,20,3.0,3.0,0.985,1,36.52578125,0.5817341215876106,3.891406250000003,0.3130859914022977,25.0,22.0
baseline__p1.00,5,2785752372,1.0,none,0.0,0.0,0.0,0.320527666086021,20,2.0,2.0,0.99,1,36.55625,0.5754413882807327,3.2875000000000014,0.3082780461746045,17.0,15.0
baseline__p1.00,6,2785752373,1.0,none,0.0,0.0,0.0,0.320527666086021,20,3.0,3.0,0.985,1,41.59375,0.46215026508028606,8.239843749999999,0.1998785830578415,17.0,14.0
baseline__p1.00,7,2785752374,1.0,none,0.0,0.0,0.0,0.320527666086021,20,3.0,3.0,0.985,1,38.9984375,0.505537252051301,6.362500000000004,0.2436704970807092,23.0,20.0
baseline__p1.00,8,2785752375,1.0,none,0.0,0.0,0.0,0.320527666086021,20,2.0,2.0,0.99,1,40.60859375,0.4962966363369367,8.27734375,0.23806819565864673,26.0,24.0
baseline__p1.00,9,2785752376,1.0,none,0.0,0.0,0.0,0.320527666086021,20,3.0,3.0,0.985,1,40.0578125,0.5424665773804633,6.255468749999999,0.2824474444259498,17.0,14.0
baseline__p1.00,10,2785752377,1.0,none,0.0,0.0,0.0,0.320527666086021,20,3.0,3.0,0.985,1,39.6203125,0.6139833362277121,6.801562499999996,0.3579673089658914,30.0,27.0
baseline__p1.00,11,2785752378,1.0,none,0.0,0.0,0.0,0.320527666086021,20,3.0,3.0,0.985,1,40.35859375,0.5656612707231514,7.544531249999999,0.30660510134047403,17.0,14.0
baseline__p1.00,12,2785752379,1.0,none,0.0,0.0,0.0,0.320527666086021,20,3.0,3.0,0.985,1,37.31015625,0.5877494641607202,4.294531249999999,0.3280584099489977,19.0,16.0
baseline__p1.00,13,2785752380,1.0,none,0.0,0.0,0.0,0.320527666086021,20,3.0,3.0,0.985,1,37.165625,0.5186967958162392,4.569531249999997,0.25592515691310114,53.0,50.0
baseline__p1.00,14,2785752381,1.0,none,0.0,0.0,0.0,0.320527666086021,20,3.0,3.0,0.985,1,37.97734375,0.538309453817459,5.489843750000006,0.28047959554780366,25.0,22.0
baseline__p1.00,15,2785752382,1.0,none,0.0,0.0,0.0,0.320527666086021,20,3.0,3.0,0.985,1,37.82734375,0.5459349440972701,5.053906249999997,0.28119953250398333,19.0,16.0
baseline__p1.00,16,2785752383,1.0,none,0.0,0.0,0.0,0.320527666086021,20,3.0,3.0,0.985,1,43.21328125,0.5426111722069016,9.559375000000003,0.29100301456652805,18.0,15.0
baseline__p1.00,17,2785752384,1.0,none,0.0,0.0,0.0,0.320527666086021,20,3.0,3.0,0.985,1,41.04296875,0.5300580124981636,8.100781249999997,0.2687963207391809,21.0,18.0
baseline__p1.00,18,2785752385,1.0,none,0.0,0.0,0.0,0.320527666086021,20,3.0,3.0,0.985,1,38.99375,0.5267843483655361,6.116406249999997,0.2710063308548576,19.0,16.0
baseline__p1.00,19,2785752386,1.0,none,0.0,0.0,0.0,0.320527666086021,20,3.0,3.0,0.985,1,39.62734375,0.4759038641472591,7.217968750000004,0.20985321551070135,19.0,16.0
baseline__p1.00,20,2785752387,1.0,none,0.0,0.0,0.0,0.320527666086021,20,3.0,3.0,0.985,1,38.39609375,0.5253600614770688,5.456249999999997,0.26878137801756236,26.0,23.0
baseline__p1.00,21,2785752388,1.0,none,0.0,0.0,0.0,0.320527666086021,20,3.0,3.0,0.985,1,39.00234375,0.5456513345546895,6.478124999999999,0.2872419765367218,16.0,13.0
baseline__p1.00,22,2785752389,1.0,none,0.0,0.0,0.0,0.320527666086021,20,3.0,3.0,0.985,1,39.5328125,0.5392461346826474,7.100781249999997,0.2771888094096657,24.0,21.0
baseline__p1.00,23,2785752390,1.0,none,0.0,0.0,0.0,0.320527666086021,20,2.0,2.0,0.99,1,42.41328125,0.5302525736191385,9.567968749999999,0.2717095633289133,17.0,15.0
baseline__p1.00,24,2785752391,1.0,none,0.0,0.0,0.0,0.320527666086021,20,3.0,3.0,0.985,1,38.04921875,0.49862419418730136,4.977343750000003,0.2358910784245155,19.0,16.0
baseline__p1.00,25,2785752392,1.0,none,0.0,0.0,0.0,0.320527666086021,20,3.0,3.0,0.985,1,40.703125,0.4866061348424096,8.139843749999997,0.22139407535886718,17.0,14.0
baseline__p1.00,26,2785752393,1.0,none,0.0,0.0,0.0,0.320527666086021,20,3.0,3.0,0.985,1,40.78125,0.5733900613994034,8.497656249999999,0.3213966819378229,27.0,24.0
baseline__p1.00,27,2785752394,1.0,none,0.0,0.0,0.0,0.320527666086021,20,2.0,2.0,0.99,1,37.796875,0.5280843586401449,5.561718749999997,0.27302154394386424,17.0,15.0
baseline__p1.00,28,2785752395,1.0,none,0.0,0.0,0.0,0.320527666086021,20,3.0,3.0,0.985,1,39.09765625,0.49109114668684695,5.664843750000003,0.23540883808162172,15.0,12.0
baseline__p1.00,29,2785752396,1.0,none,0.0,0.0,0.0,0.320527666086021,20,2.0,2.0,0.99,1,38.8390625,0.47280527888077195,5.835156249999997,0.21699351504704745,22.0,20.0
TAC_s1.0__p1.00,0,2515171983,1.0,TAC,1.0,0.01,0.0,0.320527666086021,20,3.0,3.0,0.985,1,38.709375,0.5349628163039506,5.946874999999999,0.27028464651222817,30.0,27.0
TAC_s1.0__p1.00,1,2515171984,1.0,TAC,1.0,0.01,0.0,0.320527666086021,20,3.0,3.0,0.985,1,41.58359375,0.550441781825776,8.592187500000001,0.2923737371881019,23.0,20.0
TAC_s1.0__p1.00,2,2515171985,1.0,TAC,1.0,0.01,0.0,0.320527666086021,20,3.0,3.0,0.985,1,39.4953125,0.5393162268089573,6.93359375,0.2809656520902148,18.0,15.0
TAC_s1.0__p1.00,3,2515171986,1.0,TAC,1.0,0.01,0.0,0.320527666086021,20,3.0,3.0,0.985,1,38.6328125,0.568538594800486,5.5234375,0.31060043656244174,20.0,17.0
TAC_s1.0__p1.00,4,2515171987,1.0,TAC,1.0,0.01,0.0,0.320527666086021,20,2.0,2.0,0.99,1,39.721875,0.5274528927601199,6.809374999999996,0.2707387730346166,36.0,34.0
TAC_s1.0__p1.00,5,2515171988,1.0,TAC,1.0,0.01,0.0,0.320527666086021,20,3.0,3.0,0.985,1,41.24296875,0.4869407703126663,7.971875000000004,0.2274023235523861,24.0,21.0
TAC_s1.0__p1.00,6,2515171989,1.0,TAC,1.0,0.01,0.0,0.320527666086021,20,2.0,2.0,0.99,1,36.54921875,0.4885435095296239,3.8734375000000014,0.2161065691288368,39.0,37.0
TAC_s1.0__p1.00,7,2515171990,1.0,TAC,1.0,0.01,0.0,0.320527666086021,20,3.0,3.0,0.985,1,40.39921875,0.5090499004826503,7.810156250000006,0.24364990894163008,19.0,16.0
TAC_s1.0__p1.00,8,2515171991,1.0,TAC,1.0,0.01,0.0,0.320527666086021,20,3.0,3.0,0.985,1,39.91875,0.5075098078247671,6.825000000000003,0.24979268542166416,16.0,13.0
TAC_s1.0__p1.00,9,2515171992,1.0,TAC,1.0,0.01,0.0,0.320527666086021,20,2.0,2.0,0.99,1,40.16796875,0.5150246117758989,6.992968750000003,0.25517226180503544,18.0,16.0
TAC_s1.0__p1.00,10,2515171993,1.0,TAC,1.0,0.01,0.0,0.320527666086021,20,2.0,2.0,0.99,1,39.40703125,0.5092033756051855,6.717187500000001,0.24526177058493742,28.0,26.0
TAC_s1.0__p1.00,11,2515171994,1.0,TAC,1.0,0.01,0.0,0.320527666086021,20,3.0,3.0,0.985,1,38.98359375,0.48206694449465287,6.451562499999994,0.22569940995679239,28.0,25.0
TAC_s1.0__p1.00,12,2515171995,1.0,TAC,1.0,0.01,0.0,0.320527666086021,20,3.0,3.0,0.985,1,38.05234375,0.5219365611006758,4.922656249999996,0.26290771052285844,19.0,16.0
TAC_s1.0__p1.00,13,2515171996,1.0,TAC,1.0,0.01,0.0,0.320527666086021,20,3.0,3.0,0.985,1,41.8484375,0.46761331335413625,8.645312500000003,0.20719603051280866,19.0,16.0
TAC_s1.0__p1.00,14,2515171997,1.0,TAC,1.0,0.01,0.0,0.320527666086021,20,3.0,3.0,0.985,1,36.2,0.5382801612823171,3.114062500000003,0.27309326795328637,45.0,42.0
TAC_s1.0__p1.00,15,2515171998,1.0,TAC,1.0,0.01,0.0,0.320527666086021,20,2.0,2.0,0.99,1,38.840625,0.5270182969460548,6.794531250000006,0.2718340669342913,23.0,21.0
TAC_s1.0__p1.00,16,2515171999,1.0,TAC,1.0,0.01,0.0,0.320527666086021,20,3.0,3.0,0.985,1,40.5453125,0.5805260670949962,7.904687500000001,0.31854818208212043,26.0,23.0
TAC_s1.0__p1.00,17,2515172000,1.0,TAC,1.0,0.01,0.0,0.320527666086021,20,3.0,3.0,0.985,1,37.746875,0.5491953730081016,5.254687500000003,0.29104477632273673,18.0,15.0
TAC_s1.0__p1.00,18,2515172001,1.0,TAC,1.0,0.01,0.0,0.320527666086021,20,3.0,3.0,0.985,1,36.7734375,0.5122174903133307,3.734375,0.25311600538689544,17.0,14.0
TAC_s1.0__p1.00,19,2515172002,1.0,TAC,1.0,0.01,0.0,0.320527666086021,20,3.0,3.0,0.985,1,39.67265625,0.522097170569613,7.5,0.26382772398997917,18.0,15.0
TAC_s1.0__p1.00,20,2515172003,1.0,TAC,1.0,0.01,0.0,0.320527666086021,20,3.0,3.0,0.985,1,36.953125,0.4983672694676737,3.8960937499999986,0.243941771934588,36.0,33.0
TAC_s1.0__p1.00,21,2515172004,1.0,TAC,1.0,0.01,0.0,0.320527666086021,20,3.0,3.0,0.985,1,36.90703125,0.5171583460967999,4.112500000000004,0.261013550175485,34.0,31.0
TAC_s1.0__p1.00,22,2515172005,1.0,TAC,1.0,0.01,0.0,0.320527666086021,20,3.0,3.0,0.985,1,39.09296875,0.48831787879165955,6.974999999999994,0.2231449699590693,20.0,17.0
TAC_s1.0__p1.00,23,2515172006,1.0,TAC,1.0,0.01,0.0,0.320527666086021,20,3.0,3.0,0.985,1,38.9171875,0.5475829387876407,6.056249999999999,0.288320040728516,20.0,17.0
TAC_s1.0__p1.00,24,2515172007,1.0,TAC,1.0,0.01,0.0,0.320527666086021,20,2.0,2.0,0.99,1,37.03046875,0.48970668350676116,4.118749999999999,0.22770119392623522,20.0,18.0
TAC_s1.0__p1.00,25,2515172008,1.0,TAC,1.0,0.01,0.0,0.320527666086021,20,3.0,3.0,0.985,1,39.80390625,0.5081897272456684,7.071093749999996,0.2452697420069282,25.0,22.0
TAC_s1.0__p1.00,26,2515172009,1.0,TAC,1.0,0.01,0.0,0.320527666086021,20,3.0,3.0,0.985,1,39.7203125,0.5197960445686616,6.8671875,0.2681398023634445,18.0,15.0
TAC_s1.0__p1.00,27,2515172010,1.0,TAC,1.0,0.01,0.0,0.320527666086021,20,3.0,3.0,0.985,1,38.6046875,0.57814632577659,5.552343749999999,0.31712250453539137,18.0,15.0
TAC_s1.0__p1.00,28,2515172011,1.0,TAC,1.0,0.01,0.0,0.320527666086021,20,3.0,3.0,0.985,1,39.9109375,0.5207424543438024,6.295312500000001,0.26360904046148104,35.0,32.0
TAC_s1.0__p1.00,29,2515172012,1.0,TAC,1.0,0.01,0.0,0.320527666086021,20,3.0,3.0,0.985,1,37.9015625,0.49330312128302056,5.603906249999994,0.23148569489138937,28.0,25.0
PB_c1.0__p1.00,0,3238595058,1.0,PB,0.0,0.0,1.0,0.320527666086021,20,1.0,1.0,0.995,1,38.49921875,0.5615271861028729,5.215624999999996,0.3007862571420842,22.0,21.0
PB_c1.0__p1.00,1,3238595059,1.0,PB,0.0,0.0,1.0,0.320527666086021,20,1.0,1.0,0.995,1,40.615625,0.47826541193346295,7.46875,0.21720811240467108,27.0,26.0
PB_c1.0__p1.00,2,3238595060,1.0,PB,0.0,0.0,1.0,0.320527666086021,20,1.0,1.0,0.995,1,38.8609375,0.5487919744425411,6.107812500000001,0.29141585113171553,18.0,17.0
PB_c1.0__p1.00,3,3238595061,1.0,PB,0.0,0.0,1.0,0.320527666086021,20,1.0,1.0,0.995,1,42.12578125,0.5935536010185176,9.132031250000004,0.3358597504019637,18.0,17.0
PB_c1.0__p1.00,4,3238595062,1.0,PB,0.0,0.0,1.0,0.320527666086021,20,1.0,1.0,0.995,1,40.3078125,0.4864218055437938,7.385937499999997,0.22838881553052648,20.0,19.0
PB_c1.0__p1.00,5,3238595063,1.0,PB,0.0,0.0,1.0,0.320527666086021,20,1.0,1.0,0.995,1,39.0265625,0.43908257326899564,5.396093749999999,0.18334302353664572,125.0,124.0
PB_c1.0__p1.00,6,3238595064,1.0,PB,0.0,0.0,1.0,0.320527666086021,20,1.0,1.0,0.995,1,40.01640625,0.46539745440472363,7.192968750000006,0.20980648776608202,40.0,39.0
PB_c1.0__p1.00,7,3238595065,1.0,PB,0.0,0.0,1.0,0.320527666086021,20,1.0,1.0,0.995,1,40.18515625,0.5212839232660633,7.257031249999997,0.2571798313181981,21.0,20.0
PB_c1.0__p1.00,8,3238595066,1.0,PB,0.0,0.0,1.0,0.320527666086021,20,1.0,1.0,0.995,1,39.5046875,0.5009603897230446,7.092968750000004,0.24218311897666017,29.0,28.0
PB_c1.0__p1.00,9,3238595067,1.0,PB,0.0,0.0,1.0,0.320527666086021,20,1.0,1.0,0.995,1,43.82265625,0.5038391091448706,10.884374999999999,0.2522963985271047,17.0,16.0
PB_c1.0__p1.00,10,3238595068,1.0,PB,0.0,0.0,1.0,0.320527666086021,20,1.0,1.0,0.995,1,38.66171875,0.5653136464746864,5.707812499999996,0.300715773423065,42.0,41.0
PB_c1.0__p1.00,11,3238595069,1.0,PB,0.0,0.0,1.0,0.320527666086021,20,1.0,1.0,0.995,1,37.1921875,0.5206888803992851,4.867968750000003,0.26750024341219836,28.0,27.0
PB_c1.0__p1.00,12,3238595070,1.0,PB,0.0,0.0,1.0,0.320527666086021,20,1.0,1.0,0.995,1,40.9109375,0.5213267152074619,7.564062500000006,0.26628703193182246,18.0,17.0
PB_c1.0__p1.00,13,3238595071,1.0,PB,0.0,0.0,1.0,0.320527666086021,20,1.0,1.0,0.995,1,45.5328125,0.48288867091338505,12.685937500000001,0.22948304532936764,17.0,16.0
PB_c1.0__p1.00,14,3238595072,1.0,PB,0.0,0.0,1.0,0.320527666086021,20,1.0,1.0,0.995,1,38.06015625,0.49463802132750523,5.407031249999996,0.2353073430553287,42.0,41.0
PB_c1.0__p1.00,15,3238595073,1.0,PB,0.0,0.0,1.0,0.320527666086021,20,1.0,1.0,0.995,1,39.91640625,0.5058190523322874,7.338281250000001,0.24653133965888202,47.0,46.0
PB_c1.0__p1.00,16,3238595074,1.0,PB,0.0,0.0,1.0,0.320527666086021,20,1.0,1.0,0.995,1,35.99609375,0.5408302548781365,3.9750000000000014,0.27749160619700075,49.0,48.0
PB_c1.0__p1.00,17,3238595075,1.0,PB,0.0,0.0,1.0,0.320527666086021,20,1.0,1.0,0.995,1,39.678125,0.5046094624936036,6.759374999999999,0.24656953518435332,16.0,15.0
PB_c1.0__p1.00,18,3238595076,1.0,PB,0.0,0.0,1.0,0.320527666086021,20,1.0,1.0,0.995,1,39.4703125,0.5288283829740916,6.533593750000001,0.2727229907179558,32.0,31.0
PB_c1.0__p1.00,19,3238595077,1.0,PB,0.0,0.0,1.0,0.320527666086021,20,1.0,1.0,0.995,1,39.44453125,0.5613574666151002,6.63671875,0.2904869806066491,29.0,28.0
PB_c1.0__p1.00,20,3238595078,1.0,PB,0.0,0.0,1.0,0.320527666086021,20,1.0,1.0,0.995,1,41.20234375,0.5064538182307546,8.535937499999996,0.24582793240729295,19.0,18.0
PB_c1.0__p1.00,21,3238595079,1.0,PB,0.0,0.0,1.0,0.320527666086021,20,1.0,1.0,0.995,1,40.46484375,0.5038200385842546,7.806249999999999,0.24065889375004723,24.0,23.0
PB_c1.0__p1.00,22,3238595080,1.0,PB,0.0,0.0,1.0,0.320527666086021,20,1.0,1.0,0.995,1,39.2984375,0.5149046074588011,6.640625,0.2624177426821251,25.0,24.0
PB_c1.0__p1.00,23,3238595081,1.0,PB,0.0,0.0,1.0,0.320527666086021,20,1.0,1.0,0.995,1,37.71796875,0.5192541649323208,5.245312499999997,0.27024616491694686,42.0,41.0
PB_c1.0__p1.00,24,3238595082,1.0,PB,0.0,0.0,1.0,0.320527666086021,20,1.0,1.0,0.995,1,38.16875,0.4944197346344668,6.037500000000001,0.23150727888007816,21.0,20.0
PB_c1.0__p1.00,25,3238595083,1.0,PB,0.0,0.0,1.0,0.320527666086021,20,1.0,1.0,0.995,1,39.8796875,0.5091293551041727,7.132031250000004,0.2479152084357817,19.0,18.0
PB_c1.0__p1.00,26,3238595084,1.0,PB,0.0,0.0,1.0,0.320527666086021,20,1.0,1.0,0.995,1,39.63984375,0.5113319937109642,7.323437499999997,0.2442479044417719,22.0,21.0
PB_c1.0__p1.00,27,3238595085,1.0,PB,0.0,0.0,1.0,0.320527666086021,20,1.0,1.0,0.995,1,40.39921875,0.47117816746282215,7.678906250000004,0.21965777932272756,34.0,33.0
PB_c1.0__p1.00,28,3238595086,1.0,PB,0.0,0.0,1.0,0.320527666086021,20,1.0,1.0,0.995,1,40.9859375,0.5028439519784313,8.268749999999997,0.24435449926332753,18.0,17.0
PB_c1.0__p1.00,29,3238595087,1.0,PB,0.0,0.0,1.0,0.320527666086021,20,1.0,1.0,0.995,1,36.853125,0.5273505403429545,4.439062499999999,0.2738485833436245,35.0,34.0
AR_s1.0__p1.00,0,3396281612,1.0,AR,1.0,0.0,0.0,0.320527666086021,20,3.0,3.0,0.985,1,40.1546875,0.5288253809227206,6.792187500000004,0.2679223401294743,18.0,15.0
AR_s1.0__p1.00,1,3396281613,1.0,AR,1.0,0.0,0.0,0.320527666086021,20,3.0,3.0,0.985,1,40.15625,0.4827012878393445,6.557031250000001,0.2239606206201622,19.0,16.0
AR_s1.0__p1.00,2,3396281614,1.0,AR,1.0,0.0,0.0,0.320527666086021,20,3.0,3.0,0.985,1,37.2390625,0.548992317895213,3.8578125000000014,0.29369261431046095,14.0,11.0
AR_s1.0__p1.00,3,3396281615,1.0,AR,1.0,0.0,0.0,0.320527666086021,20,3.0,3.0,0.985,1,40.3453125,0.5676532674180723,7.111718750000001,0.30615059226982966,22.0,19.0
AR_s1.0__p1.00,4,3396281616,1.0,AR,1.0,0.0,0.0,0.320527666086021,20,3.0,3.0,0.985,1,41.2578125,0.5423987022428827,7.90625,0.2900263308718889,18.0,15.0
AR_s1.0__p1.00,5,3396281617,1.0,AR,1.0,0.0,0.0,0.320527666086021,20,3.0,3.0,0.985,1,40.76875,0.5355714739355013,8.427343749999999,0.2852539187606008,18.0,15.0
AR_s1.0__p1.00,6,3396281618,1.0,AR,1.0,0.0,0.0,0.320527666086021,20,3.0,3.0,0.985,1,37.23828125,0.5361904151893824,4.450781249999999,0.2829424652698299,44.0,41.0
AR_s1.0__p1.00,7,3396281619,1.0,AR,1.0,0.0,0.0,0.320527666086021,20,3.0,3.0,0.985,1,40.678125,0.5484481853122618,7.635937500000004,0.2868993332187833,93.0,90.0
AR_s1.0__p1.00,8,3396281620,1.0,AR,1.0,0.0,0.0,0.320527666086021,20,3.0,3.0,0.985,1,40.34140625,0.5866596662220285,7.5546875,0.32408514455765436,16.0,13.0
AR_s1.0__p1.00,9,3396281621,1.0,AR,1.0,0.0,0.0,0.320527666086021,20,3.0,3.0,0.985,1,40.92734375,0.5146070669704081,8.000781249999996,0.2509601318411725,23.0,20.0
AR_s1.0__p1.00,10,3396281622,1.0,AR,1.0,0.0,0.0,0.320527666086021,20,3.0,3.0,0.985,1,39.22109375,0.5056536666170648,5.981250000000003,0.24492135874946547,21.0,18.0
AR_s1.0__p1.00,11,3396281623,1.0,AR,1.0,0.0,0.0,0.320527666086021,20,3.0,3.0,0.985,1,38.2296875,0.5047780951283167,5.688281249999996,0.24215526531890746,53.0,50.0
AR_s1.0__p1.00,12,3396281624,1.0,AR,1.0,0.0,0.0,0.320527666086021,20,3.0,3.0,0.985,1,40.61015625,0.521002962973919,7.736718750000001,0.2593547459887573,42.0,39.0
AR_s1.0__p1.00,13,3396281625,1.0,AR,1.0,0.0,0.0,0.320527666086021,20,3.0,3.0,0.985,1,40.321875,0.5275220880018873,8.257031249999997,0.2773387232335364,21.0,18.0
AR_s1.0__p1.00,14,3396281626,1.0,AR,1.0,0.0,0.0,0.320527666086021,20,3.0,3.0,0.985,1,39.22109375,0.4540860109412657,5.815625000000004,0.19570427883662517,16.0,13.0
AR_s1.0__p1.00,15,3396281627,1.0,AR,1.0,0.0,0.0,0.320527666086021,20,3.0,3.0,0.985,1,38.2328125,0.5043701175254679,4.853906250000001,0.24275801261923852,15.0,12.0
AR_s1.0__p1.00,16,3396281628,1.0,AR,1.0,0.0,0.0,0.320527666086021,20,3.0,3.0,0.985,1,39.675,0.49485895260155616,6.496874999999996,0.22953842711917716,18.0,15.0
AR_s1.0__p1.00,17,3396281629,1.0,AR,1.0,0.0,0.0,0.320527666086021,20,2.0,2.0,0.99,1,38.1703125,0.5206941304758008,5.064843750000001,0.25631828690336267,31.0,29.0
AR_s1.0__p1.00,18,3396281630,1.0,AR,1.0,0.0,0.0,0.320527666086021,20,2.0,2.0,0.99,1,39.44140625,0.5119860866185071,6.266406250000003,0.2532643644960744,18.0,16.0
AR_s1.0__p1.00,19,3396281631,1.0,AR,1.0,0.0,0.0,0.320527666086021,20,3.0,3.0,0.985,1,40.5171875,0.5502036283074863,7.232031249999999,0.28920593981528586,16.0,13.0
AR_s1.0__p1.00,20,3396281632,1.0,AR,1.0,0.0,0.0,0.320527666086021,20,3.0,3.0,0.985,1,36.16796875,0.48064433351191543,2.867968750000003,0.22213157294148822,17.0,14.0
AR_s1.0__p1.00,21,3396281633,1.0,AR,1.0,0.0,0.0,0.320527666086021,20,3.0,3.0,0.985,1,38.09453125,0.5230752591711347,5.29296875,0.2667266627020089,18.0,15.0
AR_s1.0__p1.00,22,3396281634,1.0,AR,1.0,0.0,0.0,0.320527666086021,20,3.0,3.0,0.985,1,36.7640625,0.4939938243490138,3.7414062500000043,0.23148236056325694,25.0,22.0
